game_date,season_nbr,season_type_code,season_code,game_id,play_id,quarter,home_team_code,away_team_code,off_team_code,def_team_code,down,play_type,yards_to_go,yardline_100,kicker_player_id,kicker_player_name,is_within_goal_line,field_goal_result,is_field_goal_success
2014-10-05,2014,REG,REG2014,2014100502,1475,2,DET,BUF,BUF,DET,4,field_goal,13,27,00-0026003,D.Carpenter,false,made,true
2014-10-05,2014,REG,REG2014,2014100502,2472,3,DET,BUF,DET,BUF,4,field_goal,4,26,00-0028058,A.Henery,false,missed,false
2014-10-05,2014,REG,REG2014,2014100502,2670,3,DET,BUF,BUF,DET,4,field_goal,8,32,00-0026003,D.Carpenter,false,missed,false
2014-10-05,2014,REG,REG2014,2014100502,2852,3,DET,BUF,DET,BUF,4,field_goal,10,29,00-0028058,A.Henery,false,missed,false
2014-10-05,2014,REG,REG2014,2014100502,3078,3,DET,BUF,BUF,DET,4,field_goal,1,7,00-0026003,D.Carpenter,false,made,true
2014-10-05,2014,REG,REG2014,2014100502,4382,4,DET,BUF,DET,BUF,4,field_goal,8,32,00-0028058,A.Henery,false,missed,false
2014-10-05,2014,REG,REG2014,2014100502,4465,4,DET,BUF,BUF,DET,2,field_goal,10,40,00-0026003,D.Carpenter,false,made,true
2014-10-05,2014,REG,REG2014,2014100503,353,1,IND,BAL,IND,BAL,4,field_goal,8,20,00-0016919,A.Vinatieri,false,made,true
2014-10-05,2014,REG,REG2014,2014100503,1776,2,IND,BAL,IND,BAL,4,field_goal,16,16,00-0016919,A.Vinatieri,true,made,true
2014-10-05,2014,REG,REG2014,2014100503,1943,2,IND,BAL,BAL,IND,3,field_goal,8,33,00-0029597,J.Tucker,false,made,true
2014-10-05,2014,REG,REG2014,2014100503,3218,4,IND,BAL,BAL,IND,4,field_goal,7,9,00-0029597,J.Tucker,false,made,true
2014-10-05,2014,REG,REG2014,2014100504,532,1,JAC,PIT,JAC,PIT,4,field_goal,12,25,00-0022874,J.Scobee,false,made,true
2014-10-05,2014,REG,REG2014,2014100504,1060,2,JAC,PIT,PIT,JAC,4,field_goal,6,6,00-0023001,S.Suisham,true,made,true
2014-10-05,2014,REG,REG2014,2014100504,2175,2,JAC,PIT,JAC,PIT,4,field_goal,10,17,00-0022874,J.Scobee,false,made,true
2014-10-05,2014,REG,REG2014,2014100504,2916,3,JAC,PIT,JAC,PIT,4,field_goal,3,18,00-0022874,J.Scobee,false,made,true
2014-10-05,2014,REG,REG2014,2014100505,401,1,NO,TB,NO,TB,4,field_goal,2,12,00-0019536,S.Graham,false,made,true
2014-10-05,2014,REG,REG2014,2014100505,983,1,NO,TB,NO,TB,4,field_goal,9,11,00-0019536,S.Graham,false,made,true
2014-10-05,2014,REG,REG2014,2014100505,1945,2,NO,TB,TB,NO,4,field_goal,14,37,00-0030626,P.Murray,false,made,true
2014-10-05,2014,REG,REG2014,2014100505,4238,4,NO,TB,NO,TB,4,field_goal,8,26,00-0019536,S.Graham,false,made,true
2014-10-05,2014,REG,REG2014,2014100506,1077,2,NYG,ATL,ATL,NYG,4,field_goal,3,3,00-0020578,M.Bryant,true,made,true
2014-10-05,2014,REG,REG2014,2014100506,1639,2,NYG,ATL,NYG,ATL,4,field_goal,6,31,00-0021940,J.Brown,false,made,true
2014-10-05,2014,REG,REG2014,2014100506,1965,2,NYG,ATL,ATL,NYG,4,field_goal,2,2,00-0020578,M.Bryant,true,made,true
2014-10-05,2014,REG,REG2014,2014100506,3611,4,NYG,ATL,NYG,ATL,4,field_goal,3,31,00-0021940,J.Brown,false,made,true
2014-10-05,2014,REG,REG2014,2014100506,3940,4,NYG,ATL,NYG,ATL,4,field_goal,9,9,00-0021940,J.Brown,true,made,true
2014-10-05,2014,REG,REG2014,2014100507,564,1,PHI,STL,PHI,STL,4,field_goal,8,8,00-0030850,C.Parkey,true,made,true
2014-10-05,2014,REG,REG2014,2014100507,937,1,PHI,STL,PHI,STL,4,field_goal,6,9,00-0030850,C.Parkey,false,made,true
2014-10-05,2014,REG,REG2014,2014100508,1215,2,TEN,CLE,CLE,TEN,4,field_goal,3,20,00-0020972,B.Cundiff,false,made,true
2014-10-05,2014,REG,REG2014,2014100508,2248,3,TEN,CLE,CLE,TEN,4,field_goal,3,24,00-0020972,B.Cundiff,false,made,true
2014-10-05,2014,REG,REG2014,2014100509,419,1,DEN,ARI,ARI,DEN,4,field_goal,15,15,00-0030896,C.Catanzaro,true,made,true
2014-10-05,2014,REG,REG2014,2014100509,1024,1,DEN,ARI,ARI,DEN,4,field_goal,10,30,00-0030896,C.Catanzaro,false,made,true
2014-10-05,2014,REG,REG2014,2014100509,2812,3,DEN,ARI,DEN,ARI,4,field_goal,7,25,00-0029822,B.McManus,false,made,true
2014-10-05,2014,REG,REG2014,2014100509,3045,3,DEN,ARI,DEN,ARI,4,field_goal,9,35,00-0029822,B.McManus,false,missed,false
2014-10-05,2014,REG,REG2014,2014100509,3531,4,DEN,ARI,DEN,ARI,4,field_goal,2,23,00-0029822,B.McManus,false,made,true
2014-10-05,2014,REG,REG2014,2014100510,3104,4,SD,NYJ,SD,NYJ,4,field_goal,1,16,00-0023096,N.Novak,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,624,1,SF,KC,SF,KC,4,field_goal,5,13,00-0004091,P.Dawson,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,1013,2,SF,KC,KC,SF,4,field_goal,5,24,00-0031203,C.Santos,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,1203,2,SF,KC,SF,KC,4,field_goal,9,38,00-0004091,P.Dawson,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,2425,3,SF,KC,SF,KC,4,field_goal,24,34,00-0004091,P.Dawson,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,3059,4,SF,KC,SF,KC,4,field_goal,1,9,00-0004091,P.Dawson,false,made,true
2014-10-05,2014,REG,REG2014,2014100511,3576,4,SF,KC,SF,KC,4,field_goal,12,12,00-0004091,P.Dawson,true,made,true
2014-10-05,2014,REG,REG2014,2014100512,578,1,NE,CIN,CIN,NE,4,field_goal,10,34,00-0023482,M.Nugent,false,missed,false
2014-10-05,2014,REG,REG2014,2014100512,1816,2,NE,CIN,CIN,NE,4,field_goal,2,5,00-0023482,M.Nugent,false,made,true
2014-10-05,2014,REG,REG2014,2014100512,2093,2,NE,CIN,NE,CIN,4,field_goal,3,30,00-0024333,S.Gostkowski,false,made,true
2014-10-05,2014,REG,REG2014,2014100512,2322,2,NE,CIN,NE,CIN,4,field_goal,1,1,00-0024333,S.Gostkowski,true,made,true
2014-10-05,2014,REG,REG2014,2014100512,3506,4,NE,CIN,NE,CIN,4,field_goal,3,5,00-0024333,S.Gostkowski,false,made,true
2014-10-05,2014,REG,REG2014,2014100512,3919,4,NE,CIN,NE,CIN,4,field_goal,4,29,00-0024333,S.Gostkowski,false,made,true
2014-10-05,2014,REG,REG2014,2014100512,4173,4,NE,CIN,NE,CIN,4,field_goal,6,17,00-0024333,S.Gostkowski,false,made,true
2014-10-06,2014,REG,REG2014,2014100600,1382,2,WAS,SEA,SEA,WAS,4,field_goal,13,22,00-0025944,S.Hauschka,false,made,true
2014-10-06,2014,REG,REG2014,2014100600,2411,3,WAS,SEA,WAS,SEA,4,field_goal,1,9,00-0028787,K.Forbath,false,made,true
2014-10-06,2014,REG,REG2014,2014100600,4117,4,WAS,SEA,SEA,WAS,4,field_goal,15,25,00-0025944,S.Hauschka,false,made,true
2014-10-09,2014,REG,REG2014,2014100900,333,1,HOU,IND,IND,HOU,4,field_goal,10,10,00-0016919,A.Vinatieri,true,made,true
2014-10-09,2014,REG,REG2014,2014100900,2087,2,HOU,IND,IND,HOU,4,field_goal,5,16,00-0016919,A.Vinatieri,false,made,true
2014-10-09,2014,REG,REG2014,2014100900,3191,4,HOU,IND,HOU,IND,4,field_goal,5,20,00-0029421,R.Bullock,false,missed,false
2014-10-12,2014,REG,REG2014,2014101200,355,1,ATL,CHI,ATL,CHI,4,field_goal,10,34,00-0020578,M.Bryant,false,made,true
2014-10-12,2014,REG,REG2014,2014101200,963,2,ATL,CHI,CHI,ATL,4,field_goal,3,7,00-0023252,R.Gould,false,made,true
2014-10-12,2014,REG,REG2014,2014101200,1921,2,ATL,CHI,CHI,ATL,4,field_goal,2,10,00-0023252,R.Gould,false,made,true
2014-10-12,2014,REG,REG2014,2014101200,2639,3,ATL,CHI,ATL,CHI,4,field_goal,3,36,00-0020578,M.Bryant,false,made,true
2014-10-12,2014,REG,REG2014,2014101201,885,1,BUF,NE,NE,BUF,4,field_goal,5,18,00-0024333,S.Gostkowski,false,missed,false
2014-10-12,2014,REG,REG2014,2014101201,2105,2,BUF,NE,NE,BUF,4,field_goal,10,24,00-0024333,S.Gostkowski,false,made,true
2014-10-12,2014,REG,REG2014,2014101201,2490,2,BUF,NE,NE,BUF,2,field_goal,3,35,00-0024333,S.Gostkowski,false,made,true
2014-10-12,2014,REG,REG2014,2014101201,3421,3,BUF,NE,NE,BUF,4,field_goal,5,22,00-0024333,S.Gostkowski,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,1374,2,CIN,CAR,CAR,CIN,4,field_goal,11,21,00-0026858,G.Gano,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,1806,2,CIN,CAR,CIN,CAR,4,field_goal,5,26,00-0023482,M.Nugent,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,2973,4,CIN,CAR,CAR,CIN,4,field_goal,13,20,00-0026858,G.Gano,false,missed,false
2014-10-12,2014,REG,REG2014,2014101202,3958,4,CIN,CAR,CIN,CAR,4,field_goal,6,20,00-0023482,M.Nugent,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,4334,4,CIN,CAR,CAR,CIN,2,field_goal,10,26,00-0026858,G.Gano,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,4698,5,CIN,CAR,CIN,CAR,4,field_goal,10,24,00-0023482,M.Nugent,false,made,true
2014-10-12,2014,REG,REG2014,2014101202,5054,5,CIN,CAR,CAR,CIN,4,field_goal,1,18,00-0026858,G.Gano,false,made,true
